salary,job_info,enterprise_attr,job_url,enterprise_industry,job_num,enterprise_scale,job_enterprise,download_timeout,depth,job_attr,exp,edu,date,download_latency,job_place,job_name,download_slot
4001-6000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p class=""MsoNormal""><strong><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 14pt; background: rgb(255, 255, 255);"">岗位职责</span></strong><strong><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 14pt; background: rgb(255, 255, 255);""><p></p></span></strong></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">1.负责日常客服基础数据的统计，提供数据分析报告。 </span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">2.根据数据分析结果提出优化策划建议。 </span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">3.</span><!--[endif]--><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">完成月、季、年数据汇总分析。</span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">4.协助与其它部门沟通，完成日常其他工作。</span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><strong><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 14pt; background: rgb(255, 255, 255);"">任职要求</span></strong><strong><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 14pt; background: rgb(255, 255, 255);""><p></p></span></strong></p><p class=""MsoNormal""><!--[if !supportLists]--><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">1.大专</span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">以上学历。  </span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">2.对数字敏感，责任心强，细心耐心，对数据分析有一定兴趣。   </span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">3.能够精通PPT，熟练使用EXCEL，逻辑思维和沟通能力较强，对数据有较强的敏感性。  </span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">4.拥有一年以上的数据分析/数据挖掘经验，较深的数据分析能力和计算机运用知识者优先。</span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p><p class=""MsoNormal""><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p> </p></span></p><p class=""MsoNormal""><span style=""letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">简历可投至 </span><span style=""letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">201983</span><span style=""letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);"">@sh.lianjia.com</span><span style=""color: rgb(51, 51, 51); letter-spacing: 0pt; font-size: 9pt; background: rgb(255, 255, 255);""><p></p></span></p></div>",合资,http://jobs.zhaopin.com/134278333377962.htm,房地产/建筑/建材/工程,1人 ,10000人以上,上海德佑房地产经纪有限公司,180.0,1,全职,1-3年,大专,2016-12-20,0.1982870101928711,上海,数据分析专员（精通PPT）,jobs.zhaopin.com
15001-20000元/月 ,"<p>岗位职责：</p><p>1. 构建全面的、准确的、能反映服务业务线特征的整体指标体系, 并基于业务监控指标体系，及时发现与定位业务问题</p><p>2. 通过专题分析，对业务问题进行深入分析，为公司运营决策、产品方向、销售策略提供数据支持</p><p>3. 定期追踪业绩及其他关键业务指标情况，洞察到业务动作，提供决策基础；</p><p>4. 沉淀分析思路与框架， 提炼数据产品需求，与相关团队（如技术开发团队） 协作并推动数据产品的落地</p><p>5. 与相关团队协作进行数据建模工作，推动各部门的数据化运营</p><p>6. 与相关团队协作（如产品运营团队）组织数据技术与产品相关的理念、技能、工具的培训</p><p> </p><p>任职要求</p><p>1. 统计、数学、信息技术、生物统计、心理学本科以上学历，3年左右相关工作经历</p><p>2. 具有深厚的数学、统计学和计算机相关知识，精通SQL等数据查询语言及SAS,R等统计分析软件，熟悉数据仓库，具有海量数据挖掘、分析相关项目实施经验，参加过完整的数据挖掘项目并有成功案例；</p><p>3. 熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题</p><p>4. 有客户数据模型建立和运营经验、数据化运营经验、数据类产品类规划经验，尤其是互联网相关的优先</p><p><br></p>",合资,http://jobs.zhaopin.com/134278333369942.htm,房地产/建筑/建材/工程,1人 ,10000人以上,上海德佑房地产经纪有限公司,180.0,1,全职,3-5年,本科,2016-12-16,0.08571720123291016,上海,大数据分析专家,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250462.htm,互联网/电子商务,1人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-20,0.2176649570465088,上海,数据分析员,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250587.htm,互联网/电子商务,1人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-19,0.0841059684753418,上海,【急招】数据分析员,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250615.htm,互联网/电子商务,1人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-19,0.10567092895507812,上海,数据分析员/助理（有无经验均可）,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250647.htm,互联网/电子商务,1人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-20,0.1560068130493164,上海,数据分析员,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250783.htm,互联网/电子商务,2人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-20,0.17048907279968262,上海,数据分析员,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250848.htm,互联网/电子商务,2人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-20,0.1930081844329834,上海,数据分析员/销售数据分析/财务数据分析,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""font-size:12px;min-height:16px;""><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">岗位职责：<br>1、协助电子商务运营数据提取需求的沟通工作，独自完成报表、深入分析等；<br>2、根据电商运营业务情况，对多种数据源的深度诊断性组合分析工作，建立分析模型；<br>3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司市场运营、内部运营支持等部门的决策工作提供数据支持；<br>4、协助完成数据提取、报表制作、深入分析等；<br><br>任职资格：<br>1、有财务、会计、出纳相关行业经验者优先<br>2、良好的沟通能力，良好的适应能力及学习能力；<br>3、逻辑性强，有较好的数字分析能力；<br>4、无实际相关工作经验者，根据面试情况，安排上岗前电商推广、运营等2-3个核心项目实训。<br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);""><br></p><p style=""font-size: 14px; font-family: simsun; margin: 0px; padding: 0px; font-stretch: normal; line-height: 25px; color: rgb(51, 51, 51); background-color: rgb(255, 255, 255);"">薪酬福利：<br>1、提供有市场化、有竞争力薪酬福利;<br>2、全面为新员工提供培训、发展的机会；<br>3、在提供法定福利的基础上，结合员工或公司具体情况提供其他竞争力的福利；<br>4、员工月度.季度.年度组织各类集体活动或旅游。</p></div>",民营,http://jobs.zhaopin.com/399153980250907.htm,互联网/电子商务,2人 ,20-99人,上海甄郝网络科技有限公司,180.0,1,全职,不限,不限,2016-12-20,0.19443106651306152,上海,数据分析员/销售数据分析/财务数据分析,jobs.zhaopin.com
6001-8000元/月 ,<p>岗位职责：</p><p>1.  市场战略的组织规划与执行落地；</p><p>2.  行业动态调查，公司产品调研，市场渠道规划与建设，支持公司业务推进；</p><p>3.  市场活动的组织、安排与落实；</p><p> 任职要求：</p><p>1.  市场营销等相关专业（市场营销优先）；本科及以上学历</p><p>2. 良好的策划能力、沟通能力和组织能力；具有敏锐的市场感知能力；</p><p>3. 有良好的沟通协调能力，有团队合作意识</p><p></p>,民营,http://jobs.zhaopin.com/447302085250202.htm,贸易/进出口,1人 ,20-99人,上海益信诚贸易有限公司,180.0,1,全职,不限,大专,2016-12-20,0.20548510551452637,上海,市场分析/数据拓展专员,jobs.zhaopin.com
8001-10000元/月 ,<p>岗位职责：</p><p>1、统筹业务运营部门各项工作；</p><p>2、统筹管理业务运营团队人员（5~6人）；</p><p>3、统筹业务标准执行落地管理；</p><p>4、统筹各项业务数据的管理等。</p><p><br></p><p><br></p><p>岗位要求：</p><p>1、相关行业、岗位经历优先录用；</p><p>2、擅长交流沟通，有较强的抗压能力；</p><p>3、熟悉ERP操作、数据分析、业务规则等优先。</p><p><br></p><p>互联网＋公寓运营公司，初创型公司，晋升空间大，团队年轻，办公氛围好。</p><p>办公地址：灵石路695号珠江创意中心1201室</p><p><br></p>,民营,http://jobs.zhaopin.com/403473681250247.htm,房地产/建筑/建材/工程,1人 ,1000-9999人,爱上租(上海)科技有限公司,180.0,1,全职,1-3年,大专,2016-12-20,0.19323205947875977,上海,业务数据分析运营主管,jobs.zhaopin.com
6001-8000元/月 ,"<div style=""min-height: 16px;""><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">岗位职责：</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">1、提交周/月/季度分析报表，建立商品分析工作流程,制定相关标准分析流程和报告体系。对于各类数据进行整理保存，维护信息系统；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">2、对销售及库存情况进行分析，针对滞销货品提出合理建议；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">3、提供销售部销售分析、促销分析等所需各类统计分析报表，为制定各项营销方案提供数据支持；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">4、店铺、仓位进销存单据统计，监督各店铺销售数据的及时性，确保系统数据的准确性；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">5、采购预算分析及历史数据分析、产品信息资料整理、订单汇总分析。</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;""><br></span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">任职资格：</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">1、学历大专以上，熟悉数据分析与商品管理工作；</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">2、对数据敏感， 熟悉数据分析的基本理论与分析方法，对数据分析工具，Excel函数、图表、透视表操作熟练。</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;""><br></span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">福利待遇：</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">底薪+提成+各类奖金+社保+法定假期</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">1）工作时间：一周双休一周单休(09:00-12:30, 13:30-18:00)</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">2）公司提供高于行业标准的薪酬和广阔的个人发展空间</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">3）公司定期组织员工聚餐与旅游活动</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">4）公司统一购买社保</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">5）视公司当年度销售业绩为员工提供丰厚的年终奖金</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">更多的福利项目，我们正在努力开发中，敬请期待！</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;""><br></span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">交通：</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">地铁线路：  距13号线金沙江西路站步行10分钟</span></span></div><div style=""min-height: 16px;""><span style=""font-family:宋体""><span style=""font-size: 12px;"">公交线路：  江桥1、121、158、安虹线直达</span></span></div></div>",民营,http://jobs.zhaopin.com/425938236250021.htm,贸易/进出口,3人 ,100-499人,上海睿艾商贸有限公司,180.0,1,全职,1-3年,大专,2016-12-20,0.1750960350036621,上海,数据分析专员,jobs.zhaopin.com
6001-8000元/月 ,"<p style=""background: white""><br></p><p><span style=""font-family: 宋体"">岗位职责：</span><span style=""font-family: Verdana, sans-serif""><br> </span><span style="";font-family:宋体"">1</span><span style="";font-family:宋体"">、 参与公司数据分析体系的搭建与完善，管理及协助优化大网可售资源；<br> 2、 负责公司资源使用报告输出，客户及资源效果等数据支持；<br> 3、 参与运营相关各项流程制度的制定、优化及宣贯<br> 4、 完成公司安排的其他事项 </span></p><p style=""background: white""><span style=""font-family: Verdana, sans-serif""><br> </span><span style=""font-family: 宋体"">岗位要求：</span><span style=""font-family: Verdana, sans-serif""><br> 1</span><span style=""font-family: 宋体"">、统招本科及以上学历，曾在大型互联网门户或广告公司有相关从业经历者优先考虑；</span><span style=""font-family: Verdana, sans-serif""><br> 2</span><span style=""font-family: 宋体"">、熟悉互联网，有一定的运营分析方法和技巧的有经验者优先；</span><span style=""font-family: Verdana, sans-serif""><br> 3</span><span style=""font-family: 宋体"">、具有广告资源管理与流程管理相关经验者优先；</span><span style=""font-family: Verdana, sans-serif""><br> 4</span><span style=""font-family: 宋体"">、熟练掌握及使用</span><span style=""font-family: Verdana, sans-serif"">office</span><span style=""font-family: 宋体"">各相关办公软件；</span><span style=""font-family: Verdana, sans-serif""><br> 5</span><span style=""font-family: 宋体"">、为人细致、严谨、诚信，能吃苦耐劳，善于整合资源及有效沟通；</span><span style=""font-family: Verdana, sans-serif""><br> 6</span><span style=""font-family: 宋体"">、具有高度责任心、组织协调能力和团队精神；</span></p><p> </p><p><br></p>",合资,http://jobs.zhaopin.com/507161928250336.htm,媒体/出版/影视/文化传播,1人 ,100-499人,腾讯大申网,180.0,1,全职,不限,不限,2016-12-20,0.5709018707275391,上海,运营专员（数据分析岗）,jobs.zhaopin.com
20001-30000元/月 ,<p>岗位职责</p><p>1、根据客户业务，定义数据需求，验证数据质量，指导数据加工</p><p>2、和产品和技术团队一起建立分析模型驱动客户业务决策</p><p>任职资格</p><p>1、数学、统计或者计算机科学等相关专业硕士及以上学历</p><p>2、熟练掌握至少一门编程语言，如R、Python、SAS</p><p>3、深刻理解时间序列分析、聚类分析、多元分析等数学方法</p><p>4、有预测模型、客户细分模型等市场营销相关的工作经验</p><p><br></p>,外商独资,http://jobs.zhaopin.com/436068112250284.htm,广告/会展/公关,1人 ,100-499人,创略(上海)投资咨询有限公司,180.0,1,全职,不限,硕士,2016-12-20,0.23090291023254395,上海,数据科学家/算法工程师/大数据分析师Data Scientist,jobs.zhaopin.com
20001-30000元/月 ,<p><strong>岗位职责：</strong></p><p><strong>1、</strong>负责数据分析平台的建设，覆盖产品、策略、运营等多种业务场景；</p><p><strong>2、</strong>负责产品数据分析，发现现有产品存在的问题，推动产品的发展；</p><p><strong>3、</strong>基于产品及内容进行数据分析，建立媒体质量评估模型；</p><p><strong>4、</strong>深度挖掘行业需求，探索领域数据模型和需求、领域数据应用与知识固化方法。</p><p><br></p><p><strong>任职要求：</strong></p><p><strong>1、</strong>对于数据统计、分析挖掘、行业应用有深刻认识与研究，具有互联网数据统计、数据挖掘和分析项目相关经验者优先；</p><p><strong>2、</strong>对数据敏感，具备良好的逻辑分析能力；</p><p><strong>3、</strong>具有优秀的数据产品设计及架构能力，熟悉数据仓库建设原理和数据可视化产品软件者。</p>,其它,http://jobs.zhaopin.com/160131214251736.htm,电子技术/半导体/集成电路,1人 ,20-99人,上海KT人才服务有限公司,180.0,1,全职,3-5年,本科,2016-12-20,0.171097993850708,上海,NO.405  数据分析产品经理,jobs.zhaopin.com
